SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jun 01 00:00:0 VET 2014
User: Dark
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C5177
Integration Time (usec): 25000 (HR4C5177)
Spectra Averaged: 1 (HR4C5177)
Boxcar Smoothing: 0 (HR4C5177)
Correct for Electrical Dark: No (HR4C5177)
Strobe/Lamp Enabled: No (HR4C5177)
Correct for Detector Non-linearity: No (HR4C5177)
Correct for Stray Light: No (HR4C5177)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
415.44	734.00
415.48	735.00
415.52	739.00
415.56	732.00
415.59	740.00
415.63	748.00
415.67	740.00
415.71	741.00
415.74	741.00
415.78	738.00
415.82	744.00
415.86	741.00
415.90	750.00
415.93	744.00
415.97	735.00
416.01	744.00
416.05	750.00
416.08	727.00
416.12	735.00
416.16	747.00
416.20	753.00
416.23	732.00
416.27	744.00
416.31	740.00
416.35	725.00
416.38	748.00
416.42	744.00
416.46	743.00
416.50	742.00
416.54	739.00
416.57	752.00
416.61	738.00
416.65	734.00
416.69	732.00
416.72	733.00
416.76	738.00
416.80	738.00
416.84	744.00
416.87	745.00
416.91	733.00
416.95	741.00
416.99	743.00
417.02	740.00
417.06	737.00
417.10	742.00
417.14	737.00
417.18	740.00
417.21	744.00
417.25	741.00
417.29	742.00
417.33	760.00
417.36	741.00
417.40	740.00
417.44	743.00
417.48	735.00
417.51	745.00
417.55	745.00
417.59	748.00
417.63	739.00
417.66	742.00
417.70	736.00
417.74	742.00
417.78	741.00
417.81	741.00
417.85	740.00
417.89	740.00
417.93	740.00
417.96	748.00
418.00	737.00
418.04	754.00
418.08	744.00
418.11	753.00
418.15	732.00
418.19	740.00
418.23	742.00
418.26	736.00
418.30	738.00
418.34	750.00
418.38	737.00
418.41	739.00
418.45	743.00
418.49	740.00
418.53	758.00
418.57	744.00
418.60	747.00
418.64	731.00
418.68	744.00
418.72	732.00
418.75	734.00
418.79	755.00
418.83	746.00
418.87	738.00
418.90	737.00
418.94	733.00
418.98	733.00
419.02	728.00
419.05	740.00
419.09	740.00
419.13	740.00
419.17	751.00
419.20	735.00
419.24	751.00
419.28	755.00
419.32	734.00
419.35	747.00
419.39	728.00
419.43	746.00
419.47	740.00
419.50	745.00
419.54	744.00
419.58	749.00
419.62	744.00
419.65	741.00
419.69	751.00
419.73	751.00
419.76	736.00
419.80	744.00
419.84	759.00
419.88	729.00
419.91	732.00
419.95	740.00
419.99	737.00
420.03	736.00
420.06	740.00
420.10	749.00
420.14	749.00
420.18	738.00
420.21	736.00
420.25	745.00
420.29	751.00
420.33	754.00
420.36	749.00
420.40	748.00
420.44	737.00
420.48	743.00
420.51	737.00
420.55	738.00
420.59	749.00
420.63	742.00
420.66	742.00
420.70	743.00
420.74	755.00
420.78	757.00
420.81	760.00
420.85	738.00
420.89	750.00
420.92	730.00
420.96	749.00
421.00	732.00
421.04	735.00
421.07	749.00
421.11	744.00
421.15	743.00
421.19	743.00
421.22	743.00
421.26	746.00
421.30	749.00
421.34	742.00
421.37	742.00
421.41	735.00
421.45	745.00
421.49	746.00
421.52	735.00
421.56	741.00
421.60	736.00
421.63	747.00
421.67	744.00
421.71	737.00
421.75	732.00
421.78	748.00
421.82	741.00
421.86	741.00
421.90	738.00
421.93	748.00
421.97	736.00
422.01	739.00
422.05	742.00
422.08	744.00
422.12	743.00
422.16	748.00
422.19	738.00
422.23	739.00
422.27	740.00
422.31	737.00
422.34	749.00
422.38	750.00
422.42	744.00
422.46	756.00
422.49	741.00
422.53	739.00
422.57	746.00
422.61	739.00
422.64	744.00
422.68	754.00
422.72	734.00
422.75	743.00
422.79	738.00
422.83	743.00
422.87	750.00
422.90	736.00
422.94	750.00
422.98	744.00
423.02	737.00
423.05	750.00
423.09	739.00
423.13	737.00
423.16	736.00
423.20	739.00
423.24	738.00
423.28	748.00
423.31	730.00
423.35	739.00
423.39	745.00
423.42	747.00
423.46	750.00
423.50	739.00
423.54	749.00
423.57	745.00
423.61	744.00
423.65	750.00
423.69	744.00
423.72	741.00
423.76	736.00
423.80	745.00
423.83	738.00
423.87	748.00
423.91	762.00
423.95	756.00
423.98	744.00
424.02	743.00
424.06	742.00
424.09	749.00
424.13	738.00
424.17	742.00
424.21	749.00
424.24	741.00
424.28	759.00
424.32	745.00
424.36	735.00
424.39	738.00
424.43	741.00
424.47	752.00
424.50	737.00
424.54	744.00
424.58	753.00
424.62	730.00
424.65	737.00
424.69	728.00
424.73	744.00
424.76	747.00
424.80	741.00
424.84	748.00
424.88	739.00
424.91	736.00
424.95	751.00
424.99	747.00
425.02	722.00
425.06	745.00
425.10	748.00
425.14	736.00
425.17	739.00
425.21	744.00
425.25	737.00
425.28	739.00
425.32	757.00
425.36	735.00
425.40	750.00
425.43	747.00
425.47	738.00
425.51	746.00
425.54	738.00
425.58	740.00
425.62	735.00
425.66	742.00
425.69	738.00
425.73	733.00
425.77	740.00
425.80	747.00
425.84	748.00
425.88	743.00
425.91	737.00
425.95	754.00
425.99	744.00
426.03	721.00
426.06	729.00
426.10	745.00
426.14	745.00
426.17	731.00
426.21	746.00
426.25	750.00
426.29	742.00
426.32	745.00
426.36	763.00
426.40	746.00
426.43	734.00
426.47	745.00
426.51	738.00
426.55	742.00
426.58	746.00
426.62	747.00
426.66	739.00
426.69	748.00
426.73	737.00
426.77	749.00
426.80	742.00
426.84	742.00
426.88	754.00
426.92	745.00
426.95	738.00
426.99	742.00
427.03	743.00
427.06	752.00
427.10	738.00
427.14	745.00
427.17	740.00
427.21	746.00
427.25	726.00
427.29	730.00
427.32	746.00
427.36	737.00
427.40	732.00
427.43	739.00
427.47	743.00
427.51	740.00
427.54	735.00
427.58	739.00
427.62	755.00
427.66	756.00
427.69	741.00
427.73	742.00
427.77	744.00
427.80	750.00
427.84	734.00
427.88	744.00
427.91	732.00
427.95	756.00
427.99	746.00
428.03	740.00
428.06	738.00
428.10	739.00
428.14	739.00
428.17	747.00
428.21	743.00
428.25	740.00
428.28	737.00
428.32	737.00
428.36	749.00
428.39	739.00
428.43	746.00
428.47	740.00
428.51	748.00
428.54	737.00
428.58	746.00
428.62	745.00
428.65	743.00
428.69	732.00
428.73	743.00
428.76	752.00
428.80	732.00
428.84	735.00
428.87	740.00
428.91	746.00
428.95	741.00
428.99	748.00
429.02	746.00
429.06	744.00
429.10	748.00
429.13	744.00
429.17	742.00
429.21	737.00
429.24	743.00
429.28	741.00
429.32	747.00
429.35	735.00
429.39	732.00
429.43	754.00
429.47	758.00
429.50	741.00
429.54	732.00
429.58	736.00
429.61	742.00
429.65	738.00
429.69	738.00
429.72	728.00
429.76	744.00
429.80	744.00
429.83	731.00
429.87	741.00
429.91	753.00
429.94	739.00
429.98	746.00
430.02	746.00
430.05	753.00
430.09	753.00
430.13	753.00
430.17	740.00
430.20	738.00
430.24	742.00
430.28	737.00
430.31	740.00
430.35	739.00
430.39	737.00
430.42	734.00
430.46	745.00
430.50	753.00
430.53	745.00
430.57	743.00
430.61	731.00
430.64	741.00
430.68	741.00
430.72	747.00
430.75	739.00
430.79	726.00
430.83	728.00
430.86	740.00
430.90	752.00
430.94	740.00
430.98	738.00
431.01	745.00
431.05	739.00
431.09	738.00
431.12	737.00
431.16	745.00
431.20	736.00
431.23	745.00
431.27	744.00
431.31	735.00
431.34	730.00
431.38	746.00
431.42	753.00
431.45	749.00
431.49	744.00
431.53	742.00
431.56	744.00
431.60	731.00
431.64	752.00
431.67	750.00
431.71	742.00
431.75	726.00
431.78	749.00
431.82	737.00
431.86	742.00
431.89	742.00
431.93	748.00
431.97	746.00
432.00	750.00
432.04	741.00
432.08	733.00
432.11	740.00
432.15	742.00
432.19	744.00
432.22	743.00
432.26	740.00
432.30	738.00
432.33	739.00
432.37	733.00
432.41	740.00
432.44	737.00
432.48	747.00
432.52	749.00
432.55	728.00
432.59	744.00
432.63	755.00
432.66	749.00
432.70	738.00
432.74	744.00
432.77	736.00
432.81	730.00
432.85	736.00
432.88	731.00
432.92	748.00
432.96	743.00
432.99	756.00
433.03	741.00
433.07	744.00
433.10	749.00
433.14	731.00
433.18	724.00
433.21	735.00
433.25	754.00
433.29	737.00
433.32	750.00
433.36	736.00
433.40	743.00
433.43	738.00
433.47	749.00
433.51	732.00
433.54	745.00
433.58	741.00
433.62	749.00
433.65	754.00
433.69	749.00
433.73	742.00
433.76	749.00
433.80	737.00
433.84	740.00
433.87	732.00
433.91	739.00
433.95	724.00
433.98	737.00
434.02	729.00
434.06	736.00
434.09	732.00
434.13	726.00
434.17	743.00
434.20	725.00
434.24	727.00
434.28	741.00
434.31	745.00
434.35	738.00
434.39	741.00
434.42	739.00
434.46	738.00
434.50	730.00
434.53	741.00
434.57	753.00
434.61	742.00
434.64	745.00
434.68	740.00
434.71	741.00
434.75	742.00
434.79	731.00
434.82	737.00
434.86	735.00
434.90	740.00
434.93	733.00
434.97	748.00
435.01	734.00
435.04	734.00
435.08	727.00
435.12	729.00
435.15	742.00
435.19	734.00
435.23	732.00
435.26	730.00
435.30	735.00
435.34	746.00
435.37	736.00
435.41	739.00
435.45	737.00
435.48	743.00
435.52	731.00
435.55	745.00
435.59	749.00
435.63	745.00
435.66	726.00
435.70	744.00
435.74	732.00
435.77	733.00
435.81	765.00
435.85	750.00
435.88	742.00
435.92	726.00
435.96	747.00
435.99	747.00
436.03	758.00
436.07	745.00
436.10	742.00
436.14	743.00
436.18	731.00
436.21	741.00
436.25	731.00
436.28	744.00
436.32	736.00
436.36	741.00
436.39	733.00
436.43	734.00
436.47	742.00
436.50	740.00
436.54	742.00
436.58	746.00
436.61	731.00
436.65	733.00
436.69	743.00
436.72	734.00
436.76	740.00
436.79	746.00
436.83	742.00
436.87	738.00
436.90	738.00
436.94	738.00
436.98	748.00
437.01	742.00
437.05	729.00
437.09	752.00
437.12	748.00
437.16	739.00
437.20	738.00
437.23	748.00
437.27	749.00
437.30	739.00
437.34	735.00
437.38	736.00
437.41	743.00
437.45	747.00
437.49	733.00
437.52	732.00
437.56	740.00
437.60	739.00
437.63	750.00
437.67	739.00
437.70	741.00
437.74	744.00
437.78	740.00
437.81	750.00
437.85	748.00
437.89	742.00
437.92	744.00
437.96	740.00
438.00	743.00
438.03	732.00
438.07	730.00
438.10	732.00
438.14	747.00
438.18	755.00
438.21	734.00
438.25	742.00
438.29	732.00
438.32	738.00
438.36	742.00
438.39	730.00
438.43	736.00
438.47	730.00
438.50	731.00
438.54	749.00
438.58	741.00
438.61	734.00
438.65	747.00
438.69	735.00
438.72	749.00
438.76	738.00
438.79	727.00
438.83	733.00
438.87	736.00
438.90	740.00
438.94	732.00
438.98	717.00
439.01	723.00
439.05	733.00
439.08	735.00
439.12	746.00
439.16	746.00
439.19	730.00
439.23	735.00
439.27	745.00
439.30	745.00
439.34	736.00
439.37	742.00
439.41	739.00
439.45	726.00
439.48	742.00
439.52	731.00
439.56	734.00
439.59	736.00
439.63	740.00
439.66	735.00
439.70	731.00
439.74	741.00
439.77	745.00
439.81	735.00
439.85	736.00
439.88	729.00
439.92	738.00
439.95	737.00
439.99	736.00
440.03	737.00
440.06	739.00
440.10	737.00
440.14	723.00
440.17	739.00
440.21	745.00
440.24	753.00
440.28	746.00
440.32	741.00
440.35	738.00
440.39	737.00
440.43	734.00
440.46	739.00
440.50	726.00
440.53	735.00
440.57	737.00
440.61	742.00
440.64	740.00
440.68	748.00
440.71	734.00
440.75	732.00
440.79	722.00
440.82	743.00
440.86	739.00
440.90	736.00
440.93	732.00
440.97	734.00
441.00	737.00
441.04	745.00
441.08	735.00
441.11	739.00
441.15	732.00
441.18	731.00
441.22	734.00
441.26	736.00
441.29	746.00
441.33	732.00
441.37	738.00
441.40	736.00
441.44	740.00
441.47	739.00
441.51	737.00
441.55	738.00
441.58	732.00
441.62	726.00
441.65	733.00
441.69	737.00
441.73	732.00
441.76	741.00
441.80	731.00
441.83	740.00
441.87	739.00
441.91	738.00
441.94	747.00
441.98	739.00
442.02	735.00
442.05	731.00
442.09	736.00
442.12	737.00
442.16	738.00
442.20	747.00
442.23	731.00
442.27	735.00
442.30	737.00
442.34	752.00
442.38	736.00
442.41	748.00
442.45	737.00
442.48	730.00
442.52	740.00
442.56	745.00
442.59	729.00
442.63	748.00
442.66	734.00
442.70	749.00
442.74	732.00
442.77	739.00
442.81	739.00
442.84	729.00
442.88	724.00
442.92	744.00
442.95	739.00
442.99	727.00
443.02	741.00
443.06	755.00
443.10	751.00
443.13	737.00
443.17	738.00
443.20	729.00
443.24	733.00
443.28	739.00
443.31	741.00
443.35	730.00
443.38	735.00
443.42	733.00
443.46	724.00
443.49	744.00
443.53	739.00
443.56	742.00
443.60	744.00
443.64	742.00
443.67	744.00
443.71	727.00
443.74	733.00
443.78	720.00
443.82	748.00
443.85	734.00
443.89	728.00
443.92	727.00
443.96	727.00
444.00	726.00
444.03	738.00
444.07	746.00
444.10	737.00
444.14	739.00
444.18	738.00
444.21	739.00
444.25	747.00
444.28	748.00
444.32	731.00
444.36	748.00
444.39	748.00
444.43	729.00
444.46	734.00
444.50	742.00
444.54	744.00
444.57	728.00
444.61	740.00
444.64	728.00
444.68	733.00
444.72	726.00
444.75	727.00
444.79	748.00
444.82	729.00
444.86	738.00
444.90	740.00
444.93	765.00
444.97	740.00
445.00	734.00
445.04	741.00
445.07	732.00
445.11	746.00
445.15	733.00
445.18	731.00
445.22	734.00
445.25	734.00
445.29	762.00
445.33	750.00
445.36	726.00
445.40	743.00
445.43	754.00
445.47	742.00
445.51	731.00
445.54	755.00
445.58	738.00
445.61	743.00
445.65	733.00
445.68	738.00
445.72	732.00
445.76	744.00
445.79	741.00
445.83	745.00
445.86	735.00
445.90	740.00
445.94	755.00
445.97	736.00
446.01	729.00
446.04	738.00
446.08	736.00
446.11	740.00
446.15	749.00
446.19	742.00
446.22	738.00
446.26	729.00
446.29	732.00
446.33	734.00
446.37	746.00
446.40	738.00
446.44	740.00
446.47	736.00
446.51	736.00
446.54	737.00
446.58	750.00
446.62	757.00
446.65	726.00
446.69	745.00
446.72	748.00
446.76	733.00
446.79	737.00
446.83	727.00
446.87	735.00
446.90	736.00
446.94	740.00
446.97	726.00
447.01	740.00
447.05	742.00
447.08	742.00
447.12	744.00
447.15	748.00
447.19	721.00
447.22	737.00
447.26	750.00
447.30	756.00
447.33	754.00
447.37	748.00
447.40	736.00
447.44	735.00
447.47	720.00
447.51	732.00
447.55	739.00
447.58	742.00
447.62	718.00
447.65	735.00
447.69	729.00
447.72	734.00
447.76	745.00
447.80	736.00
447.83	751.00
447.87	737.00
447.90	753.00
447.94	739.00
447.97	732.00
448.01	736.00
448.05	739.00
448.08	744.00
448.12	743.00
448.15	737.00
448.19	736.00
448.22	732.00
448.26	744.00
448.30	743.00
448.33	745.00
448.37	738.00
448.40	748.00
448.44	746.00
448.47	739.00
448.51	745.00
448.55	740.00
448.58	736.00
448.62	733.00
448.65	737.00
448.69	737.00
448.72	732.00
448.76	748.00
448.79	743.00
448.83	731.00
448.87	747.00
448.90	757.00
448.94	730.00
448.97	741.00
449.01	750.00
449.04	756.00
449.08	722.00
449.12	739.00
449.15	736.00
449.19	729.00
449.22	738.00
449.26	746.00
449.29	733.00
449.33	739.00
449.36	735.00
449.40	752.00
449.44	743.00
449.47	734.00
449.51	738.00
449.54	733.00
449.58	739.00
449.61	742.00
449.65	751.00
449.69	737.00
449.72	748.00
449.76	748.00
449.79	730.00
449.83	744.00
449.86	743.00
449.90	742.00
449.93	731.00
449.97	740.00
450.01	754.00
450.04	736.00
450.08	732.00
450.11	737.00
450.15	749.00
450.18	737.00
450.22	734.00
450.25	732.00
450.29	728.00
450.33	722.00
450.36	742.00
450.40	745.00
450.43	740.00
450.47	736.00
450.50	736.00
450.54	744.00
450.57	734.00
450.61	738.00
450.65	735.00
450.68	731.00
450.72	740.00
450.75	737.00
450.79	741.00
450.82	748.00
450.86	740.00
450.89	738.00
450.93	749.00
450.97	735.00
451.00	746.00
451.04	753.00
451.07	737.00
451.11	742.00
451.14	744.00
451.18	728.00
451.21	744.00
451.25	750.00
451.28	745.00
451.32	760.00
451.36	742.00
451.39	727.00
451.43	729.00
451.46	740.00
451.50	739.00
451.53	732.00
451.57	737.00
451.60	734.00
451.64	748.00
451.67	737.00
451.71	749.00
451.75	733.00
451.78	733.00
451.82	743.00
451.85	747.00
451.89	741.00
451.92	727.00
451.96	742.00
451.99	733.00
452.03	742.00
452.06	741.00
452.10	734.00
452.14	741.00
452.17	733.00
452.21	747.00
452.24	731.00
452.28	749.00
452.31	738.00
452.35	745.00
452.38	729.00
452.42	747.00
452.45	749.00
452.49	759.00
452.53	729.00
452.56	738.00
452.60	733.00
452.63	738.00
452.67	726.00
452.70	746.00
452.74	742.00
452.77	737.00
452.81	737.00
452.84	735.00
452.88	735.00
452.91	741.00
452.95	741.00
452.99	741.00
453.02	744.00
453.06	746.00
453.09	743.00
453.13	733.00
453.16	733.00
453.20	744.00
453.23	755.00
453.27	754.00
453.30	733.00
453.34	764.00
453.37	733.00
453.41	732.00
453.45	733.00
453.48	734.00
453.52	748.00
453.55	732.00
453.59	740.00
453.62	754.00
453.66	733.00
453.69	737.00
453.73	738.00
453.76	740.00
453.80	731.00
453.83	731.00
453.87	735.00
453.90	731.00
453.94	737.00
453.98	757.00
454.01	746.00
454.05	748.00
454.08	733.00
454.12	746.00
454.15	738.00
454.19	750.00
454.22	741.00
454.26	741.00
454.29	751.00
454.33	745.00
454.36	750.00
454.40	753.00
454.43	741.00
454.47	735.00
454.50	736.00
454.54	751.00
454.57	744.00
454.61	735.00
454.65	743.00
454.68	734.00
454.72	743.00
454.75	738.00
454.79	728.00
454.82	742.00
454.86	733.00
454.89	737.00
454.93	750.00
454.96	742.00
455.00	745.00
455.03	740.00
455.07	733.00
455.10	746.00
455.14	742.00
455.17	801.00
455.21	750.00
455.24	752.00
455.28	736.00
455.32	729.00
455.35	751.00
455.39	745.00
455.42	756.00
455.46	738.00
455.49	734.00
455.53	750.00
455.56	747.00
455.60	741.00
455.63	739.00
455.67	737.00
455.70	742.00
455.74	736.00
455.77	741.00
455.81	739.00
455.84	740.00
455.88	733.00
455.91	739.00
455.95	744.00
455.98	736.00
456.02	744.00
456.05	745.00
456.09	738.00
456.12	747.00
456.16	736.00
456.19	741.00
456.23	744.00
456.27	737.00
456.30	737.00
456.34	744.00
456.37	742.00
456.41	748.00
456.44	732.00
456.48	755.00
456.51	743.00
456.55	743.00
456.58	757.00
456.62	743.00
456.65	753.00
456.69	742.00
456.72	742.00
456.76	741.00
456.79	736.00
456.83	738.00
456.86	743.00
456.90	744.00
456.93	762.00
456.97	739.00
457.00	750.00
457.04	736.00
457.07	742.00
457.11	744.00
457.14	747.00
457.18	738.00
457.21	737.00
457.25	730.00
457.28	728.00
457.32	740.00
457.35	746.00
457.39	737.00
457.42	737.00
457.46	741.00
457.49	744.00
457.53	752.00
457.56	752.00
457.60	741.00
457.63	742.00
457.67	750.00
457.70	745.00
457.74	733.00
457.77	736.00
457.81	734.00
457.84	746.00
457.88	730.00
457.92	744.00
457.95	736.00
457.99	734.00
458.02	749.00
458.06	752.00
458.09	740.00
458.13	743.00
458.16	747.00
458.20	757.00
458.23	750.00
458.27	737.00
458.30	743.00
458.34	739.00
458.37	724.00
458.41	735.00
458.44	732.00
458.48	749.00
458.51	736.00
458.55	740.00
458.58	731.00
458.62	749.00
458.65	745.00
458.69	741.00
458.72	734.00
458.76	736.00
458.79	734.00
458.83	739.00
458.86	737.00
458.90	740.00
458.93	736.00
458.97	725.00
459.00	741.00
459.04	745.00
459.07	747.00
459.11	741.00
459.14	745.00
459.18	736.00
459.21	736.00
459.25	738.00
459.28	727.00
459.31	738.00
459.35	732.00
459.38	754.00
459.42	734.00
459.45	738.00
459.49	736.00
459.52	748.00
459.56	736.00
459.59	755.00
459.63	740.00
459.66	746.00
459.70	743.00
459.73	736.00
459.77	741.00
459.80	739.00
459.84	733.00
459.87	736.00
459.91	756.00
459.94	752.00
459.98	741.00
460.01	741.00
460.05	745.00
460.08	739.00
460.12	809.00
460.15	757.00
460.19	742.00
460.22	740.00
460.26	741.00
460.29	748.00
460.33	746.00
460.36	745.00
460.40	744.00
460.43	753.00
460.47	750.00
460.50	750.00
460.54	746.00
460.57	747.00
460.61	750.00
460.64	736.00
460.68	738.00
460.71	737.00
460.75	737.00
460.78	746.00
460.82	742.00
460.85	742.00
460.89	758.00
460.92	742.00
460.96	756.00
460.99	746.00
461.02	735.00
461.06	745.00
461.09	737.00
461.13	759.00
461.16	739.00
461.20	745.00
461.23	746.00
461.27	737.00
461.30	744.00
461.34	730.00
461.37	740.00
461.41	755.00
461.44	750.00
461.48	748.00
461.51	729.00
461.55	739.00
461.58	740.00
461.62	744.00
461.65	732.00
461.69	741.00
461.72	732.00
461.76	748.00
461.79	737.00
461.83	745.00
461.86	729.00
461.89	738.00
461.93	745.00
461.96	743.00
462.00	753.00
462.03	742.00
462.07	745.00
462.10	730.00
462.14	733.00
462.17	732.00
462.21	737.00
462.24	754.00
462.28	750.00
462.31	732.00
462.35	739.00
462.38	735.00
462.42	742.00
462.45	742.00
462.49	734.00
462.52	751.00
462.56	733.00
462.59	748.00
462.62	730.00
462.66	741.00
462.69	724.00
462.73	744.00
462.76	751.00
462.80	750.00
462.83	743.00
462.87	734.00
462.90	737.00
462.94	743.00
462.97	748.00
463.01	743.00
463.04	745.00
463.08	734.00
463.11	740.00
463.15	745.00
463.18	748.00
463.21	747.00
463.25	737.00
463.28	742.00
463.32	740.00
463.35	730.00
463.39	740.00
463.42	745.00
463.46	736.00
463.49	747.00
463.53	724.00
463.56	741.00
463.60	734.00
463.63	739.00
463.67	744.00
463.70	732.00
463.73	748.00
463.77	743.00
463.80	735.00
463.84	737.00
463.87	749.00
463.91	739.00
463.94	745.00
463.98	740.00
464.01	752.00
464.05	743.00
464.08	743.00
464.12	741.00
464.15	738.00
464.18	744.00
464.22	733.00
464.25	750.00
464.29	752.00
464.32	730.00
464.36	740.00
464.39	750.00
464.43	740.00
464.46	726.00
464.50	738.00
464.53	722.00
464.57	746.00
464.60	734.00
464.63	744.00
464.67	734.00
464.70	726.00
464.74	729.00
464.77	743.00
464.81	738.00
464.84	742.00
464.88	736.00
464.91	754.00
464.95	749.00
464.98	749.00
465.02	734.00
465.05	738.00
465.08	732.00
465.12	740.00
465.15	734.00
465.19	737.00
465.22	744.00
465.26	724.00
465.29	752.00
465.33	735.00
465.36	746.00
465.40	739.00
465.43	733.00
465.46	740.00
465.50	737.00
465.53	740.00
465.57	725.00
465.60	724.00
465.64	739.00
465.67	739.00
465.71	739.00
465.74	746.00
465.77	734.00
465.81	733.00
465.84	736.00
465.88	728.00
465.91	745.00
465.95	740.00
465.98	743.00
466.02	747.00
466.05	744.00
466.09	750.00
466.12	733.00
466.15	742.00
466.19	736.00
466.22	741.00
466.26	736.00
466.29	747.00
466.33	736.00
466.36	746.00
466.40	729.00
466.43	729.00
466.46	745.00
466.50	747.00
466.53	740.00
466.57	744.00
466.60	755.00
466.64	737.00
466.67	735.00
466.71	745.00
466.74	738.00
466.77	742.00
466.81	743.00
466.84	733.00
466.88	742.00
466.91	745.00
466.95	746.00
466.98	726.00
467.02	754.00
467.05	745.00
467.08	744.00
467.12	736.00
467.15	748.00
467.19	737.00
467.22	733.00
467.26	734.00
467.29	745.00
467.33	741.00
467.36	735.00
467.39	749.00
467.43	741.00
467.46	746.00
467.50	744.00
467.53	730.00
467.57	733.00
467.60	738.00
467.63	726.00
467.67	746.00
467.70	755.00
467.74	742.00
467.77	746.00
467.81	749.00
467.84	749.00
467.88	746.00
467.91	746.00
467.94	741.00
467.98	735.00
468.01	750.00
468.05	748.00
468.08	740.00
468.12	737.00
468.15	738.00
468.18	752.00
468.22	736.00
468.25	744.00
468.29	748.00
468.32	738.00
468.36	747.00
468.39	733.00
468.42	740.00
468.46	744.00
468.49	735.00
468.53	739.00
468.56	734.00
468.60	743.00
468.63	739.00
468.67	750.00
468.70	731.00
468.73	742.00
468.77	731.00
468.80	733.00
468.84	744.00
468.87	733.00
468.91	733.00
468.94	728.00
468.97	730.00
469.01	734.00
469.04	740.00
469.08	740.00
469.11	744.00
469.15	736.00
469.18	740.00
469.21	744.00
469.25	731.00
469.28	753.00
469.32	737.00
469.35	740.00
469.38	743.00
469.42	730.00
469.45	726.00
469.49	734.00
469.52	739.00
469.56	732.00
469.59	731.00
469.62	722.00
469.66	738.00
469.69	737.00
469.73	734.00
469.76	742.00
469.80	726.00
469.83	730.00
469.86	742.00
469.90	736.00
469.93	734.00
469.97	724.00
470.00	729.00
470.04	739.00
470.07	752.00
470.10	730.00
470.14	749.00
470.17	739.00
470.21	729.00
470.24	733.00
470.27	749.00
470.31	741.00
470.34	750.00
470.38	749.00
470.41	740.00
470.45	733.00
470.48	731.00
470.51	737.00
470.55	741.00
470.58	731.00
470.62	736.00
470.65	733.00
470.68	728.00
470.72	740.00
470.75	740.00
470.79	735.00
470.82	753.00
470.86	736.00
470.89	747.00
470.92	748.00
470.96	745.00
470.99	745.00
471.03	743.00
471.06	738.00
471.09	741.00
471.13	744.00
471.16	745.00
471.20	748.00
471.23	748.00
471.27	737.00
471.30	729.00
471.33	746.00
471.37	751.00
471.40	744.00
471.44	744.00
471.47	745.00
471.50	737.00
471.54	746.00
471.57	746.00
471.61	738.00
471.64	732.00
471.67	737.00
471.71	739.00
471.74	734.00
471.78	737.00
471.81	739.00
471.85	743.00
471.88	734.00
471.91	728.00
471.95	740.00
471.98	744.00
472.02	748.00
472.05	736.00
472.08	730.00
472.12	731.00
472.15	746.00
472.19	738.00
472.22	746.00
472.25	739.00
472.29	728.00
472.32	728.00
472.36	744.00
472.39	731.00
472.42	737.00
472.46	736.00
472.49	735.00
472.53	734.00
472.56	740.00
472.59	740.00
472.63	735.00
472.66	745.00
472.70	746.00
472.73	739.00
472.76	735.00
472.80	742.00
472.83	740.00
472.87	722.00
472.90	736.00
472.93	732.00
472.97	737.00
473.00	737.00
473.04	719.00
473.07	728.00
473.10	752.00
473.14	729.00
473.17	733.00
473.21	736.00
473.24	727.00
473.27	723.00
473.31	734.00
473.34	746.00
473.38	733.00
473.41	738.00
473.44	737.00
473.48	742.00
473.51	738.00
473.55	736.00
473.58	734.00
473.61	735.00
473.65	745.00
473.68	731.00
473.72	737.00
473.75	734.00
473.78	739.00
473.82	732.00
473.85	737.00
473.89	730.00
473.92	730.00
473.95	742.00
473.99	732.00
474.02	737.00
474.06	736.00
474.09	742.00
474.12	739.00
474.16	739.00
474.19	738.00
474.22	725.00
474.26	750.00
474.29	735.00
474.33	746.00
474.36	729.00
474.39	735.00
474.43	736.00
474.46	743.00
474.50	735.00
474.53	737.00
474.56	728.00
474.60	737.00
474.63	737.00
474.67	734.00
474.70	729.00
474.73	741.00
474.77	722.00
474.80	744.00
474.83	738.00
474.87	734.00
474.90	764.00
474.94	754.00
474.97	749.00
475.00	743.00
475.04	748.00
475.07	741.00
475.11	736.00
475.14	737.00
475.17	742.00
475.21	740.00
475.24	728.00
475.28	733.00
475.31	734.00
475.34	739.00
475.38	739.00
475.41	735.00
475.44	728.00
475.48	742.00
475.51	733.00
475.55	731.00
475.58	734.00
475.61	741.00
475.65	731.00
475.68	743.00
475.71	725.00
475.75	728.00
475.78	715.00
475.82	728.00
475.85	747.00
475.88	742.00
475.92	728.00
475.95	736.00
475.99	740.00
476.02	741.00
476.05	738.00
476.09	755.00
476.12	731.00
476.15	734.00
476.19	733.00
476.22	744.00
476.26	718.00
476.29	747.00
476.32	740.00
476.36	738.00
476.39	739.00
476.42	730.00
476.46	735.00
476.49	736.00
476.53	745.00
476.56	755.00
