SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jun 01 00:00:0 VET 2014
User: Flat
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C5177
Integration Time (usec): 25000 (HR4C5177)
Spectra Averaged: 1 (HR4C5177)
Boxcar Smoothing: 0 (HR4C5177)
Correct for Electrical Dark: No (HR4C5177)
Strobe/Lamp Enabled: No (HR4C5177)
Correct for Detector Non-linearity: No (HR4C5177)
Correct for Stray Light: No (HR4C5177)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
408.54	9677.00
408.58	9509.00
408.62	10323.00
408.66	10661.00
408.70	10575.00
408.73	11133.00
408.77	11457.00
408.81	11882.00
408.85	11962.00
408.89	12144.00
408.92	12037.00
408.96	11804.00
409.00	11605.00
409.04	11609.00
409.08	11142.00
409.11	11179.00
409.15	11115.00
409.19	11352.00
409.23	10984.00
409.27	10635.00
409.30	9790.00
409.34	10404.00
409.38	11485.00
409.42	12002.00
409.46	11820.00
409.49	11368.00
409.53	10490.00
409.57	10095.00
409.61	10059.00
409.65	9895.00
409.69	9686.00
409.72	10062.00
409.76	10134.00
409.80	10460.00
409.84	10737.00
409.88	10355.00
409.91	10470.00
409.95	10861.00
409.99	11053.00
410.03	10529.00
410.07	9810.00
410.10	9323.00
410.14	8625.00
410.18	8266.00
410.22	7621.00
410.26	8006.00
410.29	9207.00
410.33	9913.00
410.37	10060.00
410.41	10342.00
410.45	10416.00
410.48	10269.00
410.52	10327.00
410.56	10696.00
410.60	10982.00
410.64	11618.00
410.67	11301.00
410.71	10851.00
410.75	11192.00
410.79	11290.00
410.83	10760.00
410.86	10955.00
410.90	10973.00
410.94	10892.00
410.98	10714.00
411.02	10410.00
411.05	10324.00
411.09	10591.00
411.13	10529.00
411.17	10748.00
411.21	11060.00
411.24	10717.00
411.28	10737.00
411.32	10694.00
411.36	10836.00
411.39	11653.00
411.43	11822.00
411.47	11626.00
411.51	11248.00
411.55	11180.00
411.58	11345.00
411.62	11838.00
411.66	11888.00
411.70	11738.00
411.74	11549.00
411.77	11804.00
411.81	11770.00
411.85	10803.00
411.89	10228.00
411.93	9382.00
411.96	9597.00
412.00	10512.00
412.04	11056.00
412.08	10909.00
412.12	11236.00
412.15	11394.00
412.19	10832.00
412.23	10743.00
412.27	10871.00
412.30	10690.00
412.34	10723.00
412.38	10716.00
412.42	10523.00
412.46	10817.00
412.49	11615.00
412.53	11653.00
412.57	11449.00
412.61	10961.00
412.65	10352.00
412.68	10393.00
412.72	10686.00
412.76	10917.00
412.80	10215.00
412.84	9758.00
412.87	10170.00
412.91	10810.00
412.95	11013.00
412.99	10648.00
413.02	10299.00
413.06	10796.00
413.10	11111.00
413.14	11039.00
413.18	10621.00
413.21	9908.00
413.25	8764.00
413.29	8428.00
413.33	9079.00
413.37	9760.00
413.40	10158.00
413.44	9526.00
413.48	9159.00
413.52	9104.00
413.55	10259.00
413.59	11454.00
413.63	11846.00
413.67	11844.00
413.71	11559.00
413.74	10815.00
413.78	10500.00
413.82	11083.00
413.86	11389.00
413.89	11611.00
413.93	11523.00
413.97	11818.00
414.01	11908.00
414.05	11611.00
414.08	11501.00
414.12	11640.00
414.16	11797.00
414.20	11452.00
414.23	10899.00
414.27	10074.00
414.31	9327.00
414.35	9232.00
414.39	8664.00
414.42	7892.00
414.46	8266.00
414.50	9742.00
414.54	10810.00
414.57	10916.00
414.61	10827.00
414.65	10494.00
414.69	10976.00
414.73	11066.00
414.76	11048.00
414.80	10659.00
414.84	10762.00
414.88	11128.00
414.91	11134.00
414.95	10630.00
414.99	9793.00
415.03	9723.00
415.07	10364.00
415.10	10470.00
415.14	10846.00
415.18	10955.00
415.22	10969.00
415.25	10066.00
415.29	10097.00
415.33	10823.00
415.37	10978.00
415.40	10476.00
415.44	9424.00
415.48	9132.00
415.52	9172.00
415.56	9909.00
415.59	10744.00
415.63	10594.00
415.67	10018.00
415.71	9276.00
415.74	9378.00
415.78	10341.00
415.82	10521.00
415.86	10320.00
415.90	10848.00
415.93	10625.00
415.97	10713.00
416.01	11280.00
416.05	11228.00
416.08	10925.00
416.12	10823.00
416.16	10674.00
416.20	10514.00
416.23	10904.00
416.27	11739.00
416.31	11643.00
416.35	11626.00
416.38	11682.00
416.42	11047.00
416.46	11235.00
416.50	11255.00
416.54	11163.00
416.57	11161.00
416.61	11086.00
416.65	11335.00
416.69	11470.00
416.72	10872.00
416.76	10027.00
416.80	9514.00
416.84	9777.00
416.87	10524.00
416.91	11143.00
416.95	11195.00
416.99	11118.00
417.02	10940.00
417.06	11058.00
417.10	11286.00
417.14	10592.00
417.18	10014.00
417.21	9905.00
417.25	8969.00
417.29	8637.00
417.33	8513.00
417.36	8913.00
417.40	9129.00
417.44	9484.00
417.48	9849.00
417.51	10245.00
417.55	9747.00
417.59	9779.00
417.63	9840.00
417.66	10164.00
417.70	10052.00
417.74	9799.00
417.78	9703.00
417.81	9428.00
417.85	9255.00
417.89	9836.00
417.93	10356.00
417.96	10410.00
418.00	10356.00
418.04	10853.00
418.08	10976.00
418.11	10644.00
418.15	10020.00
418.19	9777.00
418.23	9275.00
418.26	9222.00
418.30	9747.00
418.34	9925.00
418.38	9936.00
418.41	10068.00
418.45	9916.00
418.49	10313.00
418.53	10740.00
418.57	10862.00
418.60	11131.00
418.64	10716.00
418.68	10060.00
418.72	9194.00
418.75	8583.00
418.79	8432.00
418.83	8532.00
418.87	9411.00
418.90	10092.00
418.94	10236.00
418.98	10350.00
419.02	10874.00
419.05	10924.00
419.09	10775.00
419.13	10350.00
419.17	9886.00
419.20	9299.00
419.24	9597.00
419.28	10503.00
419.32	11113.00
419.35	11544.00
419.39	11704.00
419.43	11143.00
419.47	11077.00
419.50	10693.00
419.54	9823.00
419.58	9297.00
419.62	9080.00
419.65	9530.00
419.69	9558.00
419.73	9513.00
419.76	9545.00
419.80	9645.00
419.84	9221.00
419.88	8275.00
419.91	8137.00
419.95	8704.00
419.99	9430.00
420.03	9992.00
420.06	9661.00
420.10	9569.00
420.14	9105.00
420.18	9117.00
420.21	9056.00
420.25	8446.00
420.29	8572.00
420.33	9533.00
420.36	10145.00
420.40	10113.00
420.44	10093.00
420.48	10112.00
420.51	10218.00
420.55	10230.00
420.59	10434.00
420.63	10577.00
420.66	10838.00
420.70	10659.00
420.74	10526.00
420.78	10534.00
420.81	10891.00
420.85	11293.00
420.89	11259.00
420.92	10647.00
420.96	10538.00
421.00	10492.00
421.04	9995.00
421.07	10010.00
421.11	9940.00
421.15	10429.00
421.19	10953.00
421.22	11082.00
421.26	11154.00
421.30	11209.00
421.34	10968.00
421.37	10869.00
421.41	10723.00
421.45	10541.00
421.49	10420.00
421.52	10164.00
421.56	9479.00
421.60	8533.00
421.63	8386.00
421.67	8792.00
421.71	9630.00
421.75	10370.00
421.78	10316.00
421.82	10205.00
421.86	10680.00
421.90	10391.00
421.93	10390.00
421.97	10429.00
422.01	10199.00
422.05	10914.00
422.08	11062.00
422.12	11282.00
422.16	11444.00
422.19	11314.00
422.23	10733.00
422.27	10127.00
422.31	10132.00
422.34	10065.00
422.38	9726.00
422.42	9608.00
422.46	9406.00
422.49	8885.00
422.53	8813.00
422.57	8607.00
422.61	7869.00
422.64	7002.00
422.68	6401.00
422.72	5846.00
422.75	6249.00
422.79	7020.00
422.83	8552.00
422.87	9655.00
422.90	10664.00
422.94	10759.00
422.98	10726.00
423.02	10065.00
423.05	10389.00
423.09	10628.00
423.13	10976.00
423.16	11035.00
423.20	11047.00
423.24	10835.00
423.28	10545.00
423.31	10060.00
423.35	9309.00
423.39	9295.00
423.42	9528.00
423.46	10173.00
423.50	10840.00
423.54	10421.00
423.57	9744.00
423.61	8789.00
423.65	8130.00
423.69	8344.00
423.72	9250.00
423.76	9376.00
423.80	9795.00
423.83	9927.00
423.87	9931.00
423.91	9531.00
423.95	9638.00
423.98	9526.00
424.02	9452.00
424.06	9484.00
424.09	9939.00
424.13	10291.00
424.17	10845.00
424.21	10907.00
424.24	10746.00
424.28	9841.00
424.32	9580.00
424.36	9685.00
424.39	9860.00
424.43	10268.00
424.47	10866.00
424.50	11543.00
424.54	11171.00
424.58	10802.00
424.62	10554.00
424.65	10541.00
424.69	10182.00
424.73	9918.00
424.76	9458.00
424.80	9024.00
424.84	9264.00
424.88	9034.00
424.91	9290.00
424.95	9473.00
424.99	9306.00
425.02	8673.00
425.06	8250.00
425.10	8277.00
425.14	8916.00
425.17	9854.00
425.21	10796.00
425.25	10812.00
425.28	10798.00
425.32	10696.00
425.36	10159.00
425.40	9825.00
425.43	9421.00
425.47	8644.00
425.51	8645.00
425.54	8822.00
425.58	9360.00
425.62	9664.00
425.66	9959.00
425.69	10722.00
425.73	11394.00
425.77	11203.00
425.80	10898.00
425.84	10544.00
425.88	9861.00
425.91	9212.00
425.95	9018.00
425.99	9172.00
426.03	8686.00
426.06	7970.00
426.10	7542.00
426.14	7913.00
426.17	8811.00
426.21	9395.00
426.25	9794.00
426.29	10648.00
426.32	10902.00
426.36	11041.00
426.40	10962.00
426.43	10650.00
426.47	10530.00
426.51	10290.00
426.55	10619.00
426.58	10962.00
426.62	10956.00
426.66	10924.00
426.69	11229.00
426.73	10204.00
426.77	9859.00
426.80	9778.00
426.84	9750.00
426.88	9839.00
426.92	9977.00
426.95	9991.00
426.99	9698.00
427.03	9193.00
427.06	8950.00
427.10	8769.00
427.14	7908.00
427.17	7077.00
427.21	6856.00
427.25	7453.00
427.29	8219.00
427.32	9057.00
427.36	9362.00
427.40	8941.00
427.43	8442.00
427.47	8425.00
427.51	8198.00
427.54	8102.00
427.58	8570.00
427.62	9200.00
427.66	10001.00
427.69	10372.00
427.73	10345.00
427.77	10272.00
427.80	10576.00
427.84	10867.00
427.88	10800.00
427.91	10768.00
427.95	10166.00
427.99	9656.00
428.03	8958.00
428.06	8672.00
428.10	8798.00
428.14	9264.00
428.17	9526.00
428.21	9925.00
428.25	9555.00
428.28	9650.00
428.32	9274.00
428.36	9793.00
428.39	10645.00
428.43	10715.00
428.47	10249.00
428.51	9549.00
428.54	9039.00
428.58	8856.00
428.62	8791.00
428.65	8672.00
428.69	8914.00
428.73	9378.00
428.76	9607.00
428.80	9846.00
428.84	9262.00
428.87	9241.00
428.91	8961.00
428.95	8134.00
428.99	7687.00
429.02	7400.00
429.06	7693.00
429.10	8241.00
429.13	8522.00
429.17	8515.00
429.21	9057.00
429.24	9563.00
429.28	10023.00
429.32	10451.00
429.35	9942.00
429.39	9680.00
429.43	9342.00
429.47	8634.00
429.50	8773.00
429.54	8869.00
429.58	9299.00
429.61	9511.00
429.65	9348.00
429.69	9175.00
429.72	8388.00
429.76	8178.00
429.80	8357.00
429.83	8272.00
429.87	7914.00
429.91	7475.00
429.94	6616.00
429.98	6269.00
430.02	6252.00
430.05	6445.00
430.09	6936.00
430.13	7296.00
430.17	7348.00
430.20	7591.00
430.24	7480.00
430.28	7098.00
430.31	6858.00
430.35	6977.00
430.39	7352.00
430.42	7576.00
430.46	7664.00
430.50	7473.00
430.53	7440.00
430.57	7377.00
430.61	7454.00
430.64	7537.00
430.68	7827.00
430.72	7577.00
430.75	7185.00
430.79	6634.00
430.83	6211.00
430.86	5916.00
430.90	6313.00
430.94	6599.00
430.98	6716.00
431.01	6816.00
431.05	7135.00
431.09	6988.00
431.12	7324.00
431.16	7175.00
431.20	7264.00
431.23	7346.00
431.27	7808.00
431.31	7972.00
431.34	8272.00
431.38	8938.00
431.42	9047.00
431.45	8713.00
431.49	8945.00
431.53	9111.00
431.56	9665.00
431.60	10491.00
431.64	11234.00
431.67	11456.00
431.71	11723.00
431.75	11737.00
431.78	11626.00
431.82	11373.00
431.86	11425.00
431.89	11170.00
431.93	11177.00
431.97	11637.00
432.00	11340.00
432.04	10939.00
432.08	11032.00
432.11	10362.00
432.15	10561.00
432.19	10854.00
432.22	10874.00
432.26	10588.00
432.30	10073.00
432.33	9358.00
432.37	8458.00
432.41	8038.00
432.44	7789.00
432.48	7662.00
432.52	7486.00
432.55	7014.00
432.59	6962.00
432.63	7090.00
432.66	7764.00
432.70	8656.00
432.74	9198.00
432.77	9964.00
432.81	10453.00
432.85	10823.00
432.88	10923.00
432.92	11344.00
432.96	11193.00
432.99	10920.00
433.03	10584.00
433.07	10505.00
433.10	10356.00
433.14	10259.00
433.18	10708.00
433.21	10885.00
433.25	11042.00
433.29	10987.00
433.32	10934.00
433.36	10932.00
433.40	10933.00
433.43	10928.00
433.47	11120.00
433.51	11464.00
433.54	11409.00
433.58	11581.00
433.62	11320.00
433.65	11232.00
433.69	10606.00
433.73	9832.00
433.76	9371.00
433.80	8794.00
433.84	8719.00
433.87	8867.00
433.91	8847.00
433.95	8729.00
433.98	8178.00
434.02	7710.00
434.06	7385.00
434.09	7298.00
434.13	7897.00
434.17	8704.00
434.20	9509.00
434.24	9968.00
434.28	10354.00
434.31	10286.00
434.35	10014.00
434.39	9558.00
434.42	9659.00
434.46	9858.00
434.50	10277.00
434.53	10544.00
434.57	11021.00
434.61	10696.00
434.64	10794.00
434.68	10658.00
434.71	10439.00
434.75	10163.00
434.79	10300.00
434.82	10650.00
434.86	10732.00
434.90	11229.00
434.93	11258.00
434.97	11680.00
435.01	11478.00
435.04	11275.00
435.08	10347.00
435.12	9489.00
435.15	8727.00
435.19	8492.00
435.23	8128.00
435.26	8240.00
435.30	8745.00
435.34	9265.00
435.37	9996.00
435.41	10206.00
435.45	10401.00
435.48	9974.00
435.52	9695.00
435.55	9672.00
435.59	9873.00
435.63	10042.00
435.66	10125.00
435.70	10483.00
435.74	10694.00
435.77	10835.00
435.81	10410.00
435.85	10254.00
435.88	9805.00
435.92	9602.00
435.96	9629.00
435.99	9473.00
436.03	9617.00
436.07	10256.00
436.10	10627.00
436.14	10973.00
436.18	11091.00
436.21	11083.00
436.25	10824.00
436.28	10290.00
436.32	10138.00
436.36	10182.00
436.39	10352.00
436.43	10893.00
436.47	11091.00
436.50	11416.00
436.54	11370.00
436.58	11491.00
436.61	10919.00
436.65	10788.00
436.69	10246.00
436.72	9854.00
436.76	9611.00
436.79	9557.00
436.83	9860.00
436.87	10240.00
436.90	10325.00
436.94	10227.00
436.98	10194.00
437.01	10076.00
437.05	9985.00
437.09	9989.00
437.12	9746.00
437.16	9912.00
437.20	9976.00
437.23	10197.00
437.27	10233.00
437.30	9849.00
437.34	9601.00
437.38	9542.00
437.41	8973.00
437.45	8760.00
437.49	8621.00
437.52	8475.00
437.56	8487.00
437.60	8791.00
437.63	9067.00
437.67	9290.00
437.70	9681.00
437.74	9918.00
437.78	9987.00
437.81	10073.00
437.85	10110.00
437.89	10058.00
437.92	10275.00
437.96	10027.00
438.00	9760.00
438.03	9851.00
438.07	9693.00
438.10	9758.00
438.14	9739.00
438.18	9915.00
438.21	9418.00
438.25	8742.00
438.29	7980.00
438.32	7045.00
438.36	6382.00
438.39	6147.00
438.43	6247.00
438.47	6615.00
438.50	7158.00
438.54	7705.00
438.58	8449.00
438.61	9025.00
438.65	9421.00
438.69	9586.00
438.72	9326.00
438.76	9243.00
438.79	9043.00
438.83	9004.00
438.87	9161.00
438.90	9037.00
438.94	8994.00
438.98	8880.00
439.01	8783.00
439.05	8836.00
439.08	8974.00
439.12	8985.00
439.16	9233.00
439.19	9366.00
439.23	9630.00
439.27	9650.00
439.30	9745.00
439.34	9777.00
439.37	9702.00
439.41	9520.00
439.45	9179.00
439.48	9060.00
439.52	8960.00
439.56	8949.00
439.59	9385.00
439.63	9676.00
439.66	9872.00
439.70	10434.00
439.74	10198.00
439.77	10317.00
439.81	10288.00
439.85	10443.00
439.88	10096.00
439.92	9740.00
439.95	9728.00
439.99	9299.00
440.03	9149.00
440.06	8892.00
440.10	8441.00
440.14	8948.00
440.17	9346.00
440.21	9869.00
440.24	10139.00
440.28	10072.00
440.32	10044.00
440.35	9692.00
440.39	9112.00
440.43	8082.00
440.46	7629.00
440.50	7526.00
440.53	7855.00
440.57	8409.00
440.61	9220.00
440.64	9662.00
440.68	9730.00
440.71	9798.00
440.75	9460.00
440.79	9409.00
440.82	8960.00
440.86	9056.00
440.90	9397.00
440.93	9795.00
440.97	10139.00
441.00	10551.00
441.04	10528.00
441.08	10669.00
441.11	10832.00
441.15	10832.00
441.18	10834.00
441.22	11166.00
441.26	11269.00
441.29	11474.00
441.33	11293.00
441.37	11216.00
441.40	10876.00
441.44	10084.00
441.47	9074.00
441.51	8943.00
441.55	8878.00
441.58	9133.00
441.62	9537.00
441.65	10131.00
441.69	10120.00
441.73	10184.00
441.76	10231.00
441.80	10330.00
441.83	10649.00
441.87	10885.00
441.91	11050.00
441.94	11429.00
441.98	11747.00
442.02	11748.00
442.05	11715.00
442.09	11430.00
442.12	11294.00
442.16	10782.00
442.20	10410.00
442.23	10182.00
442.27	10206.00
442.30	10222.00
442.34	10283.00
442.38	10582.00
442.41	10829.00
442.45	10945.00
442.48	10724.00
442.52	10640.00
442.56	10462.00
442.59	10637.00
442.63	10868.00
442.66	10441.00
442.70	10283.00
442.74	10458.00
442.77	10731.00
442.81	11050.00
442.84	11440.00
442.88	11469.00
442.92	11505.00
442.95	11056.00
442.99	10656.00
443.02	10183.00
443.06	10168.00
443.10	10426.00
443.13	10625.00
443.17	10664.00
443.20	10968.00
443.24	11170.00
443.28	10972.00
443.31	10670.00
443.35	10858.00
443.38	10491.00
443.42	10396.00
443.46	9899.00
443.49	9482.00
443.53	9241.00
443.56	9533.00
443.60	9869.00
443.64	10257.00
443.67	10800.00
443.71	10911.00
443.74	11296.00
443.78	11647.00
443.82	11704.00
443.85	11987.00
443.89	12001.00
443.92	11850.00
443.96	11845.00
444.00	11779.00
444.03	11289.00
444.07	10992.00
444.10	10996.00
444.14	11112.00
444.18	10524.00
444.21	10210.00
444.25	10045.00
444.28	10038.00
444.32	10013.00
444.36	10091.00
444.39	10295.00
444.43	10710.00
444.46	11450.00
444.50	11506.00
444.54	11959.00
444.57	12108.00
444.61	12161.00
444.64	11991.00
444.68	11454.00
444.72	11024.00
444.75	11018.00
444.79	11237.00
444.82	11381.00
444.86	11648.00
444.90	11923.00
444.93	11822.00
444.97	11776.00
445.00	11533.00
445.04	11475.00
445.07	11316.00
445.11	11310.00
445.15	11740.00
445.18	11777.00
445.22	11786.00
445.25	11622.00
445.29	11997.00
445.33	11665.00
445.36	11420.00
445.40	10912.00
445.43	10426.00
445.47	9894.00
445.51	9582.00
445.54	9766.00
445.58	10091.00
445.61	10266.00
445.65	10470.00
445.68	10763.00
445.72	10676.00
445.76	10685.00
445.79	10788.00
445.83	10640.00
445.86	10257.00
445.90	10411.00
445.94	10599.00
445.97	10833.00
446.01	11020.00
446.04	11042.00
446.08	10719.00
446.11	10594.00
446.15	10002.00
446.19	10165.00
446.22	10381.00
446.26	10601.00
446.29	10861.00
446.33	11744.00
446.37	11976.00
446.40	11659.00
446.44	11520.00
446.47	11588.00
446.51	11554.00
446.54	11930.00
446.58	11789.00
446.62	11473.00
446.65	11352.00
446.69	11655.00
446.72	11886.00
446.76	12054.00
446.79	11681.00
446.83	11648.00
446.87	11489.00
446.90	11020.00
446.94	11184.00
446.97	11073.00
447.01	11114.00
447.05	11473.00
447.08	11701.00
447.12	11990.00
447.15	12340.00
447.19	12266.00
447.22	12371.00
447.26	12579.00
447.30	12602.00
447.33	12892.00
447.37	13078.00
447.40	13123.00
447.44	12705.00
447.47	12952.00
447.51	12775.00
447.55	12249.00
447.58	12539.00
447.62	12334.00
447.65	12569.00
447.69	13110.00
447.72	13090.00
447.76	13216.00
447.80	13283.00
447.83	13152.00
447.87	13324.00
447.90	12836.00
447.94	12336.00
447.97	12022.00
448.01	11775.00
448.05	11665.00
448.08	11469.00
448.12	11356.00
448.15	11004.00
448.19	10830.00
448.22	10914.00
448.26	11516.00
448.30	12007.00
448.33	12275.00
448.37	12244.00
448.40	12731.00
448.44	12926.00
448.47	13179.00
448.51	12933.00
448.55	13250.00
448.58	13213.00
448.62	13174.00
448.65	13258.00
448.69	13029.00
448.72	13088.00
448.76	12935.00
448.79	12834.00
448.83	12418.00
448.87	12256.00
448.90	11925.00
448.94	11595.00
448.97	11859.00
449.01	11843.00
449.04	12056.00
449.08	12147.00
449.12	12529.00
449.15	12628.00
449.19	12852.00
449.22	13043.00
449.26	13338.00
449.29	13529.00
449.33	13328.00
449.36	12664.00
449.40	12239.00
449.44	12034.00
449.47	12130.00
449.51	11993.00
449.54	12240.00
449.58	12303.00
449.61	12222.00
449.65	12308.00
449.69	12560.00
449.72	12831.00
449.76	13382.00
449.79	13462.00
449.83	13243.00
449.86	13354.00
449.90	13502.00
449.93	13677.00
449.97	13762.00
450.01	13726.00
450.04	13492.00
450.08	12888.00
450.11	12846.00
450.15	12793.00
450.18	12783.00
450.22	13210.00
450.25	13861.00
450.29	13809.00
450.33	14045.00
450.36	14409.00
450.40	14646.00
450.43	14458.00
450.47	14452.00
450.50	14549.00
450.54	14674.00
450.57	14353.00
450.61	14352.00
450.65	14344.00
450.68	14432.00
450.72	14347.00
450.75	14140.00
450.79	13889.00
450.82	14187.00
450.86	13996.00
450.89	14377.00
450.93	14098.00
450.97	14269.00
451.00	14659.00
451.04	14861.00
451.07	14803.00
451.11	14538.00
451.14	14645.00
451.18	14329.00
451.21	14036.00
451.25	14026.00
451.28	14264.00
451.32	14101.00
451.36	13846.00
451.39	13544.00
451.43	13633.00
451.46	13463.00
451.50	13384.00
451.53	13609.00
451.57	14089.00
451.60	14330.00
451.64	14764.00
451.67	14284.00
451.71	13996.00
451.75	13641.00
451.78	13422.00
451.82	13627.00
451.85	14369.00
451.89	14530.00
451.92	14586.00
451.96	14276.00
451.99	14297.00
452.03	14676.00
452.06	15057.00
452.10	15090.00
452.14	15505.00
452.17	14975.00
452.21	14590.00
452.24	14333.00
452.28	14208.00
452.31	14281.00
452.35	14599.00
452.38	14593.00
452.42	14542.00
452.45	14073.00
452.49	14372.00
452.53	14543.00
452.56	14333.00
452.60	13755.00
452.63	13342.00
452.67	13352.00
452.70	13280.00
452.74	13383.00
452.77	13377.00
452.81	12716.00
452.84	12808.00
452.88	12820.00
452.91	12939.00
452.95	13629.00
452.99	13736.00
453.02	13516.00
453.06	13016.00
453.09	13198.00
453.13	14059.00
453.16	14396.00
453.20	14779.00
453.23	14615.00
453.27	14443.00
453.30	14342.00
453.34	13797.00
453.37	13986.00
453.41	13662.00
453.45	13688.00
453.48	13762.00
453.52	12947.00
453.55	12753.00
453.59	13553.00
453.62	14251.00
453.66	15032.00
453.69	15394.00
453.73	15672.00
453.76	15748.00
453.80	15888.00
453.83	15924.00
453.87	15922.00
453.90	15963.00
453.94	15962.00
453.98	15922.00
454.01	15820.00
454.05	15184.00
454.08	15150.00
454.12	15127.00
454.15	15342.00
454.19	15396.00
454.22	15590.00
454.26	15778.00
454.29	15824.00
454.33	15904.00
454.36	15926.00
454.40	15718.00
454.43	15843.00
454.47	15525.00
454.50	15585.00
454.54	15331.00
454.57	15536.00
454.61	15715.00
454.65	15545.00
454.68	15762.00
454.72	15613.00
454.75	15770.00
454.79	15763.00
454.82	15704.00
454.86	15639.00
454.89	14561.00
454.93	14147.00
454.96	14664.00
455.00	15027.00
455.03	15209.00
455.07	15533.00
455.10	15711.00
455.14	15820.00
455.17	15773.00
455.21	15880.00
455.24	15816.00
455.28	15995.00
455.32	15974.00
455.35	15999.00
455.39	15738.00
455.42	15857.00
455.46	15630.00
455.49	15733.00
455.53	15442.00
455.56	15422.00
455.60	15488.00
455.63	15723.00
455.67	15903.00
455.70	16005.00
455.74	16155.00
455.77	16202.00
455.81	16316.00
455.84	16302.00
455.88	16383.00
455.91	16383.00
455.95	16383.00
455.98	16383.00
456.02	16383.00
456.05	16383.00
456.09	16383.00
456.12	16383.00
456.16	16383.00
456.19	16383.00
456.23	16383.00
456.27	16383.00
456.30	16383.00
456.34	16383.00
456.37	16383.00
456.41	16383.00
456.44	16383.00
456.48	16383.00
456.51	16383.00
456.55	16383.00
456.58	16383.00
456.62	16383.00
456.65	16383.00
456.69	16383.00
456.72	16383.00
456.76	16383.00
456.79	16383.00
456.83	16383.00
456.86	16383.00
456.90	16383.00
456.93	16383.00
456.97	16383.00
457.00	16383.00
457.04	16383.00
457.07	16383.00
457.11	16383.00
457.14	16383.00
457.18	16383.00
457.21	16383.00
457.25	16383.00
457.28	16383.00
457.32	16383.00
457.35	16383.00
457.39	16383.00
457.42	16383.00
457.46	16383.00
457.49	16383.00
457.53	16383.00
457.56	16383.00
457.60	16383.00
457.63	16383.00
457.67	16383.00
457.70	16383.00
457.74	16383.00
457.77	16383.00
457.81	16383.00
457.84	16383.00
457.88	16383.00
457.92	16383.00
457.95	16383.00
457.99	16383.00
458.02	16383.00
458.06	16383.00
458.09	16383.00
458.13	16383.00
458.16	16383.00
458.20	16383.00
458.23	16383.00
458.27	16383.00
458.30	16383.00
458.34	16383.00
458.37	16383.00
458.41	16383.00
458.44	16383.00
458.48	16383.00
458.51	16383.00
458.55	16383.00
458.58	16383.00
458.62	16383.00
458.65	16383.00
458.69	16383.00
458.72	16383.00
458.76	16383.00
458.79	16383.00
458.83	16383.00
458.86	16383.00
458.90	16383.00
458.93	16383.00
458.97	16383.00
459.00	16383.00
459.04	16383.00
459.07	16383.00
459.11	16383.00
459.14	16383.00
459.18	16383.00
459.21	16383.00
459.25	16383.00
459.28	16383.00
459.31	16383.00
459.35	16383.00
459.38	16383.00
459.42	16383.00
459.45	16383.00
459.49	16383.00
459.52	16383.00
459.56	16383.00
459.59	16383.00
459.63	16383.00
459.66	16383.00
459.70	16383.00
459.73	16383.00
459.77	16383.00
459.80	16383.00
459.84	16383.00
459.87	16383.00
459.91	16383.00
459.94	16383.00
459.98	16383.00
460.01	16383.00
460.05	16383.00
460.08	16383.00
460.12	16383.00
460.15	16383.00
460.19	16383.00
460.22	16383.00
460.26	16383.00
460.29	16383.00
460.33	16383.00
460.36	16383.00
460.40	16383.00
460.43	16383.00
460.47	16383.00
460.50	16383.00
460.54	16383.00
460.57	16383.00
460.61	16383.00
460.64	16383.00
460.68	16383.00
460.71	16383.00
460.75	16383.00
460.78	16383.00
460.82	16383.00
460.85	16383.00
460.89	16383.00
460.92	16383.00
460.96	16383.00
460.99	16383.00
461.02	16383.00
461.06	16383.00
461.09	16383.00
461.13	16383.00
461.16	16383.00
461.20	16383.00
461.23	16383.00
461.27	16383.00
461.30	16383.00
461.34	16383.00
461.37	16383.00
461.41	16383.00
461.44	16383.00
461.48	16383.00
461.51	16383.00
461.55	16383.00
461.58	16383.00
461.62	16383.00
461.65	16383.00
461.69	16383.00
461.72	16383.00
461.76	16383.00
461.79	16383.00
461.83	16383.00
461.86	16383.00
461.89	16383.00
461.93	16383.00
461.96	16383.00
462.00	16383.00
462.03	16383.00
462.07	16383.00
462.10	16383.00
462.14	16383.00
462.17	16383.00
462.21	16383.00
462.24	16383.00
462.28	16383.00
462.31	16383.00
462.35	16383.00
462.38	16383.00
462.42	16383.00
462.45	16383.00
462.49	16383.00
462.52	16383.00
462.56	16383.00
462.59	16383.00
462.62	16383.00
462.66	16383.00
462.69	16383.00
462.73	16383.00
462.76	16383.00
462.80	16383.00
462.83	16383.00
462.87	16383.00
462.90	16383.00
462.94	16383.00
462.97	16383.00
463.01	16383.00
463.04	16383.00
463.08	16383.00
463.11	16383.00
463.15	16383.00
463.18	16383.00
463.21	16383.00
463.25	16383.00
463.28	16383.00
463.32	16383.00
463.35	16383.00
463.39	16383.00
463.42	16383.00
463.46	16383.00
463.49	16383.00
463.53	16383.00
463.56	16383.00
463.60	16383.00
463.63	16383.00
463.67	16383.00
463.70	16383.00
463.73	16383.00
463.77	16383.00
463.80	16383.00
463.84	16383.00
